,user_id,age,country_code,was_referred,onboarding_completed_at,t2_upgrade_at,t3_upgrade_at,became_premium_at,premium_tier,is_fraud
4653,14905262a0fe175e77fb805f01b14150a6068a8966a6cde4341482d612deea2b,21.0,CH,False,2021-05-10 18:28:13.017335560+00:00,,,,standard,
4654,9d93a8bd48b5c016774e06e1528792293d0333961c38d591b67d3afaef1f2bbd,35.0,GB,True,2021-07-01 21:22:55.945462880+00:00,,,,standard,
4655,4674460f07041e1244704af413076d86b1ee57aa8ce726467248daf13c023611,29.0,FR,True,2021-05-09 02:02:28.810330880+00:00,,,,standard,
4656,4a3b379b81f0688d9045b59b4266507eafb0b300609b110f8368e3a607ac8e88,34.0,GB,False,2021-05-29 16:07:49.952834520+00:00,,,,standard,
4657,c53d1d8f673a802a6eaedff2b78474d77073b64298373fb725b5da20fd6db059,25.0,SI,False,2021-07-17 17:25:55.000359580+00:00,,,,standard,
4658,05f806b72163acd2f7ceb1738f07e4e565fc5c18fe6c6a5bee0d17055385f27e,38.0,GF,False,2021-05-30 20:32:00.393828940+00:00,,,,standard,
4659,0198feb833c7737335007b964c567fddbcb2902100fc556a03faf857b02ec7bc,26.0,CH,False,2021-05-09 06:37:10.104479940+00:00,,,,standard,
4660,c898759a66ea023a62eee3cc0ac45a4ed8bca48ee235cf6b77fd3b0f793faa2f,22.0,IT,True,2021-05-11 09:07:02.526223460+00:00,,,,standard,
4661,70b3e2aee8cede6fef82838d51037a7c9d4af44fd1a8b7712602f3f7f664ba2f,35.0,ES,False,2021-05-19 16:47:12.108754780+00:00,,,,standard,
4662,793b7d431f57e77ab0aa96e94383892119ce6bfc09459cefdda4df9c4102f8da,29.0,GB,False,2021-05-12 13:10:59.528303760+00:00,,,,standard,
4663,17d6d91f67aaf51b68fa507938fbd43c506244c8d79e9f3ebef17ee2d8dc70d4,38.0,FR,False,2021-07-28 18:23:44.296230460+00:00,,,,standard,
4664,1d6e79ebfeaa15c59b3bcc1202d6595e76a897738d22a6bce4fd7e1e882443ae,45.0,GB,False,2021-05-06 21:54:10.139386380+00:00,,,,standard,
4665,aca37bc91b94c89fc8fab841b333e7a8a6284884b310fa2c5265fc8eabdfb2bd,38.0,IT,False,2021-05-05 11:49:29.685225060+00:00,,,,standard,
4666,bbdde22b893c414de9096d251a63f0c5b63fa3ae74af04da535ee41a9f63c8e5,36.0,FR,True,2021-07-03 20:33:47.253062560+00:00,,,,standard,
4667,010c2c33e0538f313e641b52685f0437d5e14648790d90ccbfd09899c48ae633,44.0,GB,False,2021-05-13 08:27:07.034017440+00:00,2021-05-13 09:39:16.878017440+00:00,,,standard,
4668,88b6dd1437ce0c5d4d3fba0dd8196fd50a9e64ba4fa4cb7b941c46eac12851bf,46.0,SE,False,2021-05-24 10:51:49.840528800+00:00,2021-05-28 13:22:57.457528800+00:00,,,standard,
4669,f0c76d805be31e6e96058650680eaffc755d8c48ff52b385421236fe7e82a0ca,31.0,NL,True,2021-07-26 14:40:51.367826880+00:00,,,,standard,
4670,10936c78a112a9134746a754b2378df17c8daa2b2efce5631eb917a0f50f8a1a,26.0,FR,True,2021-05-06 11:54:19.049214620+00:00,,,,standard,
4671,3f3074a34121963a3cdc805055620f406160ab4c3e327171d091aee4a8ffb6cb,44.0,CH,True,2021-06-25 17:50:50.834684740+00:00,,,,standard,
4672,5e8e636aee6af3a7460de9a2e5787d092806c532c50b4a53e29988a1e63b0dea,44.0,GB,False,2021-05-02 21:41:48.334188840+00:00,2021-05-04 04:55:41.695188840+00:00,,,standard,
4673,52bbae6d79c8973d178961bbe329dd28af350ecdd61a0512a077c9033bcc8ea1,30.0,CH,False,2021-05-16 18:51:44.364109060+00:00,,,,standard,
4674,b8c75645f33956ea017dabdedfc7ec123b16424b541dd4fb5dc1dbd94afa9572,27.0,HU,True,2021-05-17 13:54:41.701284400+00:00,,,,standard,
4675,24fbd1dabd5895ffbcaf17b7f4b90f3db167d3da4667b4b71246514fc23f52f8,45.0,FR,False,2021-07-06 12:52:45.604877880+00:00,,,,standard,
4676,9e2c8efeabd5e82ffa909c989483d92b2f841d8e3bb9a1cfc9bac99b9a2c1e39,19.0,PL,False,2021-05-04 06:18:38.441932880+00:00,,,,standard,
4677,3a66a934729afef79d3d17655570a325f9f7122662d9292df7b81b7ed8387bda,22.0,FR,False,2021-05-02 10:37:18.846988720+00:00,,,,standard,
4678,507879a2ac89e110695aeb91385af6ffc8893c07831c845f454e33a55e967242,29.0,GB,False,2021-05-01 09:22:01.314122320+00:00,,,,standard,
4679,606b118d28a04da7a70c5bded4ab6e66e67635e22237ebab0f9e5abf0df06a0a,30.0,HR,True,2021-05-19 13:56:23.369570840+00:00,,,,standard,
4680,544445092fe0b948947f199bec2b6b0a1c80003d862d9a8a42f6118cef54f798,21.0,FR,True,2021-05-02 17:40:32.241876880+00:00,,,,standard,
4681,e39b2fd2291d2b632a4b3879b9c7cd3f26600bea9862a7687ae9511d2f270d2f,31.0,FR,False,2021-05-09 09:14:54.621742740+00:00,,,,standard,
4682,5fd247362d48c0296f144bdb708c920abb9e1d50a9dba7153b6e862f4a255738,36.0,UA,False,2021-05-06 00:35:04.992688220+00:00,,,,standard,
4683,e66f544777d8daae059223b16090a997fbddf05a9ddfe53e61be9698564659ff,35.0,GB,False,2021-07-21 06:35:45.247885420+00:00,,,,standard,
4684,e55750b6d031f9e3f69950a0c590fc8cb1da666eeadb7fd9cd3dd8b220d99db6,28.0,FR,True,2021-05-01 11:40:32.639053180+00:00,,,,standard,
4685,b2893918e87d59ea1b14938b297e35019b9f84f1f573c809c1b97ce10f1c6531,30.0,CH,True,2021-05-27 20:50:40.010583380+00:00,,,,standard,
4686,4e1a0830f1a314409f696d53fcf37a214f35ee75b5cf485c76dc116495fe11e4,21.0,GB,False,2021-06-17 13:19:25.767826020+00:00,,,,standard,
4687,11ef5464644355f96285aed7e895e56d9c7dc52f28e18586da8040480ac39cb7,20.0,GB,False,2021-07-25 13:01:43.445259020+00:00,,,,standard,
4688,ce6770102487da1a437258b833ef9de860907c7c0e0c6f0c4d9d80fb3e07167f,52.0,CH,False,2021-06-18 08:40:49.631665761+00:00,,,,standard,
4689,863ebfaca41697deaae9d109b64b3fe9e3dd70d78022abc0040a286527e10ce9,25.0,PH,False,2021-05-05 07:09:29.627869140+00:00,,,,standard,
4690,ba5a61625f4210dce71d29bbc846b499f5764ddf6893f202afae82ed3954f5a4,23.0,CH,True,2021-05-08 09:23:41.741624300+00:00,,,,standard,
4691,17650908d65b979737bc1bd105cdbc88dbd26db835e4f865c03a936222659a75,28.0,GB,False,2021-06-15 12:16:52.577209220+00:00,,,,standard,
4692,5132a1f248861693bc45ff0f521c227302913232f5e417ab185a29231cacd4ae,24.0,CI,False,2021-06-03 07:53:34.983104460+00:00,,,,standard,
4693,0e9f45768c4da3494db78f8e4e3f49440623f03be7fc712339ea9992aea450dd,47.0,SG,False,2021-05-21 14:16:49.169563520+00:00,,,,standard,
4694,5a18f197fc97314fb0751ca55d8988ccf4d8b99ec7e182dc601363b438505708,21.0,GB,False,2021-07-30 16:51:31.305598660+00:00,,,,standard,
4695,b88b4bfc89f9757eb95da7680ae9e2451436c8977ed16e74547be60b955cf5b2,26.0,FR,True,2021-05-22 19:08:20.850481240+00:00,,,,standard,
4696,44c4147587fdbb42d825d518c0c9b7fa1a7bce80b92ef261d2f80b1ab8440efa,33.0,PL,True,2021-07-16 04:57:42.398857940+00:00,,,,standard,
4697,82f944ec6b80238f3a9144bfe1801403a877028e82d35bc6013ed01105f0ed24,37.0,IT,True,2021-05-21 17:43:39.137396760+00:00,,,,standard,
4698,f5f6cd85094f78e4281dbbddd27cd6170a2357fde897fc91efe2747d166ed8e6,20.0,GB,True,2021-05-20 08:20:09.977121919+00:00,,,,standard,
4699,fcb8b04b6b5847ec832f0b3b4fa08f54c33b52249cf88ace4de6a1e5db83e479,29.0,FR,True,2021-06-07 22:02:43.596576280+00:00,,,,standard,
4700,9e1c32f594e91df27f9760313905f5a492ee0678ab079c07817662f0fd8928cc,24.0,BE,False,2021-05-01 08:54:35.520113380+00:00,,,,standard,
4701,b6dfa47851bfb9b0c267eb40f16c547a7d4338eeb22770a7c74526311bda7a61,24.0,PT,True,2021-07-20 12:44:14.706336080+00:00,,,,standard,
4702,c3e9497a393685ef0ac2ce039cb9a977fbf29c719b0aa09bcbe406622d036238,57.0,FR,True,2021-07-11 12:54:41.742641620+00:00,,,,standard,
4703,f1bccc4de209bde06a55ebc9bce4c03ec6a425adff9790eb9c9db0be9b9d069a,28.0,GB,False,2021-05-18 09:21:14.122279360+00:00,,,,standard,
4704,fc4064b40f7deae4a90ff7d6a5b3f960c309194e0f5500acf814dced52a0a022,46.0,GB,True,2021-05-08 17:13:14.518986540+00:00,,,,standard,
4705,3ac2425e577846b68ba61bf215e58570208773e2a12255b992fd90e3b2c27eb3,19.0,ES,True,2021-05-11 18:02:26.926188260+00:00,,,,standard,
4706,1ae18d931d01ee9ef65cf6c042844e4d47f1bcfb290a23db2f7ffafa2660615b,30.0,RS,False,2021-05-01 19:07:19.321273400+00:00,,,,standard,
4707,4ee3fde21163524f94ad6e80991d5b29d968c7f62d99c29b05bb7f61ea4c787e,24.0,FR,False,2021-05-13 08:59:31.429733100+00:00,,,,standard,
4708,7e401c37bcf26bfbc36ceb1a337cb27d7fad22f284b671eb522fabc442e06f06,20.0,GB,True,2021-07-03 17:43:59.609713680+00:00,,,,standard,
4709,789d2f56f50028eb9bc80a39d3317674c07806fd6b0c3e112c5e60d321e89f8d,20.0,CH,False,2021-05-05 07:12:39.053368780+00:00,,,,standard,
4710,d04eb33c9bc77db21c3fbcbc40296812f4a0f9dbd2ae0622898d4702d20fc9e2,58.0,AT,True,2021-06-14 10:56:06.874332099+00:00,,,,standard,
4711,695de27c62229740c0a5ad17a6a4ccd485cd36c7913bfc98c3113b9ad2f71723,29.0,JE,True,2021-05-04 21:28:48.756450360+00:00,,,,standard,
4712,a914d85a4dc902569b5d7b1805a06e1d2efeb3c9a6021be2514cafb8a9d38b81,26.0,FR,False,2021-05-30 16:24:01.238249220+00:00,,,,standard,
4713,c8c71253b00130faf69ab7681eaae24ee9f919414af8ea0e0c87bdf7fc69ca05,28.0,IT,False,2021-05-14 07:17:40.873402260+00:00,,,,standard,
4714,4cf01de99dca47ca6fda0dc8f8d9e1dd80953e0e35fdd230bda74749d56ccebf,41.0,BE,True,2021-05-06 11:18:51.119979320+00:00,,,,standard,
4715,7857c32b623f237aa8e478fd6dd14c1f5aab2597b74e4cd532e5065ba81d9472,36.0,RS,False,2021-05-08 14:11:41.283777160+00:00,,,,standard,
4716,e137be900c0c08a2d7b555d74937dbd15019ad5dc9f38d65c62a89be953e3a6c,25.0,CH,False,2021-05-30 16:57:00.339110200+00:00,2021-06-30 17:56:23.432110200+00:00,,,standard,
4717,1027fd133a3a886f977c63281447c742329ff1d8f97d369d41061af3af3e07a1,40.0,GP,False,2021-05-16 21:51:16.190782120+00:00,,,,standard,
4718,a5e830295b59cb3d8c2a62f6fba165757a2f9343fb8eae4d81456d38e133483c,44.0,GB,False,2021-06-16 19:31:58.007640040+00:00,2021-06-23 22:48:53.469640040+00:00,,,standard,True
4719,2b712689b49ca4d083f104233577e4766354bbda4749f07b6dba71c953bf070c,21.0,PL,False,2021-05-23 21:35:29.350492060+00:00,,,,standard,
4720,a9cc5db98d257690d76b32c7af8c9e9ec80287b892407b81b90a95053b7a04d6,29.0,CA,False,2021-06-22 11:22:12.995737820+00:00,2021-06-22 12:01:05.857737820+00:00,,,standard,
4721,15c3f7ca63652d0cbf3ac218a91558db2ddface78443088aaf59b6259c1a0c5b,28.0,FR,False,2021-05-10 14:17:15.040574240+00:00,,,,standard,
4722,442e0f26575cf5dff740e3d02b55ac3d763080bc27337de9c07e1f2c51adf86c,35.0,NL,True,2021-05-08 11:07:00.221670+00:00,2021-05-08 11:28:05.276670+00:00,,,standard,
4723,e50064b15679b7b6e9b9f8d880ea869d1d7bd9a9bb5a905765b8652887a3a0da,54.0,IT,True,2021-05-14 07:49:48.265018840+00:00,,,,standard,
4724,20123857c788ab8193e9643f561dd9fc9141b51ba7c9443ba6f5b77849e356ee,45.0,GB,False,2021-05-12 15:04:50.956986380+00:00,,,,standard,
4725,99be9246b9588f0ad7cd88afed3497da8493851f3e93a71ffe9b48e388fa24a1,23.0,GB,False,2021-07-02 12:04:57.751442500+00:00,,,,standard,
4726,fa7cd442d5ada33c2858725edba80870e7c7dfb57d8c377913910d5bb995eb9d,33.0,GB,False,2021-06-04 11:47:20.251116120+00:00,,,,standard,True
4727,80de5f288a033efd12933a5ccf68f24bd14fb7601fad3f46156b7ff4e263560f,42.0,GB,False,2021-05-09 16:03:58.313193980+00:00,,,,standard,
4728,4b3ffd39f61a31d31a951e72bbb427dab481fa1b216bd104969a1a68c6b0f643,27.0,FI,False,2021-07-19 14:34:22.938618160+00:00,,,,standard,
4729,4e2fbf549e8112dc9b064912f6707dac2967ffb0ad8cc4a4aeedc8323a17d4a3,29.0,GB,True,2021-05-01 13:07:29.288135660+00:00,,,,standard,
4730,96e47ec16ede2b41adfb087fd9edaea7e13a709a9a7256395e2feff701e49566,24.0,FR,True,2021-07-10 08:00:32.118145120+00:00,,,,standard,
4731,aa9c9daf961c5bf07cafbc08defd1fe8f6f01825158f4429931177d17f2ed28a,52.0,CH,False,2021-07-21 09:30:40.708355920+00:00,,,,standard,
4732,3556d27c32d80b410f155b086bc0cf7b61dd134a88a5116bbeb049bc548c053f,30.0,JM,False,2021-07-27 15:43:17.223036440+00:00,,,,standard,
4733,b42205f5f2bc182611cb308bc98ada55e564eeb56766f223a3b67772664c1b45,52.0,CH,False,2021-05-09 14:17:21.758510800+00:00,,,,standard,
4734,800bc4f16ce1861bed2cdf392dfd71057dd9d5ed2ce21b48b8433fcbd314f1f9,30.0,IT,True,2021-07-18 05:01:37.088375940+00:00,,,,standard,
4735,8c486da8bc7e6b79a2d9785daa6d080014fe40c9090d24487ff67f63d2e0e76c,18.0,FR,False,2021-05-09 16:34:55.395674080+00:00,,,,standard,
4736,4ae1002f5ad591781d5fe5d7e4cbacd859cdf4b186867bfbc1eaedd6250d1e91,37.0,CH,False,2021-05-27 10:05:51.646896920+00:00,,,,standard,
4737,24d9338db13bcfb6c7ea5ddda4a5662c87ce62a0eca7722c417e871240f9cb89,24.0,FR,False,2021-05-21 17:58:01.757825880+00:00,,,,standard,
4738,d2c357ff8d2aa97f3f1135fd4fdae36a16c3145010722e9a37581a7fb3f72bcc,45.0,PT,True,2021-05-21 22:12:40.743049820+00:00,2021-05-22 09:22:32.099049820+00:00,,,standard,
4739,a5f8f6c9ada188e1fdb4afcc8ec01a17749a3a337be20f86d472202286101e61,61.0,CH,False,2021-05-03 12:55:17.222314760+00:00,2021-07-21 09:39:07.121314760+00:00,2021-07-30 09:21:10.223314760+00:00,,standard,
4740,50c4adf77368fe86e8409898409f7cafb1fa44cd550ba7b881cbf0d7bace4d14,24.0,GB,False,2021-07-26 16:15:33.103009260+00:00,,,,standard,
4741,9c318e4dc64859d1de7712eec3b0332b1da8df7f8ce0b1b9e54e93bd8250faf1,22.0,FR,True,2021-05-02 14:55:25.699718141+00:00,,,,standard,
4742,411bac30820b7968ca1fc446ab28186ae05a1b316af36805ac6ae93a6603efa0,35.0,CH,True,2021-05-15 01:09:27.479975859+00:00,,,,standard,
4743,6f8541b8a93bba21d1ae2a7f0946c2fa47527b6b432d43133151fc951551deba,45.0,IT,True,2021-05-07 15:03:15.167789940+00:00,,,,standard,
4744,027ed9792ad37d31ce2d353b380ea36e21d4b6f8e4e373aadf5f092d344b4870,27.0,DK,False,2021-07-16 14:45:08.985452800+00:00,,,,standard,
4745,8a1063406934fd0da301f975a446d9462f1e90c45a492ed60fd08446e4bbba49,44.0,GB,False,2021-07-18 09:27:06.312540941+00:00,2021-07-20 07:03:55.734540941+00:00,,,standard,
4746,a997fb5617a92fdfe3e9926d59b53c3e242f26ecaf738c8b358d5ba740ca37ef,39.0,GB,False,2021-05-03 12:36:46.811246+00:00,2021-05-04 14:54:20.310246+00:00,2021-06-28 13:13:16.575246+00:00,,standard,
4747,4613ac522535c51a542204cf3a492a90069b24d447a607f6e04e04a1de605902,45.0,TH,False,2021-05-09 07:01:24.665346420+00:00,,,,standard,
4748,79a58e71785efb163efebb29219c92cb1a924dffe375f578caf6508548cc018c,75.0,ES,False,2021-05-05 19:11:54.090237480+00:00,,,,standard,
4749,4dfbe21bcb56bdbf36e7ed80501f9b4f1e91f4f6893ff69ce0e17bf1958c41d3,46.0,GB,True,2021-05-09 13:37:16.968314040+00:00,,,,standard,
4750,5d20dc98d0086186835b838f9edc20b16b474a6b7a3a8e362d36c7d7e8240f80,31.0,CH,True,2021-05-08 11:00:37.478265060+00:00,,,,standard,
4751,46bdce0cb8253e3bd30cc0be48afb6dfc0a13ae992c4d38b11ca0bf69052615d,21.0,PL,True,2021-07-12 06:32:18.877371940+00:00,,,,standard,
4752,b15668967ed0a91219b48d5f4a30534b3259e71441e5117430e1a949054e2ca9,34.0,NL,True,2021-05-10 09:14:08.973460680+00:00,,,,standard,
4753,e544da78d7ab056701573347dc0ed11e05ca015c26759e1ac33c2cb1bd7ced0a,24.0,FR,False,2021-05-17 11:24:25.766837+00:00,,,,standard,
4754,969985b3b0c9ef00e8d3ee8aa0abad4c5f9a205ded41cd5a84025c83482513c3,38.0,GB,True,2021-07-28 23:56:29.817757460+00:00,,,,standard,
4755,f9846661c341646c2ade0294eb33d32e23feae99e2c19bc00890c42aadbc634a,43.0,BE,True,2021-05-02 16:15:41.161567280+00:00,,,,standard,
4756,9ac78f065363ea34d2f356480bf265a0e43f5058dbf2eb2bf9793d2b1f835852,21.0,GB,True,2021-06-04 14:58:22.527081380+00:00,,,,standard,
4757,7fd89e8490cee3fd1f2e92db574693e9c1be1e6fea3d574b29b15fae54810b86,52.0,ES,True,2021-06-02 10:43:02.866246300+00:00,,,,standard,
4758,61f49f2cbfe5d3ab86a893aaeba15d85a373de97ef6cdf1d26f0bff3aec42873,30.0,FR,True,2021-05-28 05:53:25.069158520+00:00,,,,standard,
4759,e18e3a39a591846525477ad6ecc517f3c01d843cfce1c8b08e0ca66d0bff6538,39.0,FR,True,2021-05-11 16:31:45.412123220+00:00,2021-05-11 18:02:41.980123220+00:00,,,standard,
4760,4461320d0585346668daea08dca7fb30c084cf3388c6105a4cb01039e41a7403,63.0,GB,True,2021-05-15 10:16:36.473072780+00:00,,,,standard,
4761,6ef46458c65b5a2be93b2ec99424113f9e89e3ff175e8d9a23beac8ecd3d3a0d,26.0,CH,False,2021-05-05 17:56:23.326741380+00:00,,,,standard,
4762,031caf9c608b5cf77f06cf39bf9164437e7b537b660cd39e9cf3d9650327c603,69.0,FR,False,2021-07-08 16:03:52.168574060+00:00,,,,standard,
4763,0ee3552eb9d5c936633bbbc388de83cc27d6c76b2fd56b92e18c96f1ca9cdc36,19.0,IE,True,2021-06-22 16:14:34.251608900+00:00,,,,standard,
4764,ab4a2843b8c4b8bca85d505f6da1dccabe1c900ca529b26dafe79635a922e92b,51.0,CH,False,2021-05-31 16:05:00.135401680+00:00,2021-06-11 15:42:40.096401680+00:00,,2021-06-05 11:25:38.587401680+00:00,community,
4765,242d9d3ed5034bbb30af61699b14dabb6d75f784f519096620aed644e6dd4767,37.0,CH,True,2021-05-31 20:21:50.629355340+00:00,2021-06-06 16:39:17.778355340+00:00,,,standard,
4766,2d84811d89837e4eafea6666e2f82d80742f0d8c418fd5c40d04505083bb2757,22.0,GB,True,2021-05-10 19:23:02.861705080+00:00,,,,standard,
4767,24aabe9d870c87676ed55b6d68ad95a22d03ca176bbbb755cf8a4d4bc4e158d1,31.0,CH,False,2021-05-20 02:37:22.993597+00:00,,,,standard,
4768,0f59083a9d9f89c729abbb813d9329c5316c84e08d40792c60b270d54bfe6cd6,26.0,BE,True,2021-07-07 08:34:05.937929380+00:00,,,,standard,
4769,f3f894a3981f40190e8d14edbae3d73d6f6dfc009ca6fbe57a15722d8f37e566,53.0,NL,True,2021-05-12 19:26:21.521630800+00:00,,,,standard,
4770,de9aa836f882f7c9672a530cd53587dc058529e5dcb4ff74592131ed9d5cd4bd,33.0,FR,True,2021-05-04 15:42:41.758768060+00:00,,,,standard,
4771,1f1ce49058b94a4d32547880ad5796b90c88c71cf48ecb4b90177630a33e16fb,48.0,FR,True,2021-06-17 17:28:55.170409600+00:00,,,,standard,
4772,7f827c0c9bb2ef29dd04b348abef5b06df2acc59d61dc89df9dd2322f0e06a12,39.0,CH,True,2021-05-02 12:18:21.849302220+00:00,,,,standard,
4773,7efec1dd1094598078ccb82fd67b5d2b88b9202c3701d6f1f28d80f56a564986,34.0,DE,False,2021-07-04 17:48:27.715182100+00:00,,,,standard,
4774,0786958d8a2acf7dd5747de71d531183b30353ac7e661b170c662e288e73efe3,46.0,GB,True,2021-05-17 18:28:17.732994460+00:00,,,,standard,
4775,5bda525acf91faed1610a47af9df299d67c51bd19c60382d54dae2f4cf8a7705,21.0,BE,True,2021-05-04 22:27:32.927598960+00:00,,,,standard,
4776,ef841d540a8f062c2dcc7a143d315282f884fd3f7fb5023e6298df060b1b6627,28.0,FR,False,2021-05-02 08:02:09.756114820+00:00,,,,standard,
4777,85732d351bfc5f20a6411526772d367af9faa71f34d6d898c8e6cc08f4744ce5,46.0,IT,False,2021-05-14 21:21:47.873166880+00:00,,,,standard,
4778,95ddfa5f791095a859b3b5e669871e4fa3109b861b0e952037cdd246160e2f08,39.0,CH,False,2021-05-06 20:01:21.050419280+00:00,,,,standard,
4779,7aaa18f60e3e2f4c5bccfcc13468a60d5bac63c9c5b3e1d09b2da5d8b8525efb,21.0,GB,False,2021-06-30 19:34:03.178363700+00:00,,,,standard,
4780,1ecbd1fa73aaa7ef35a2d828676ba432ddd72f76ae246e6c85de40f7b2e4514c,28.0,CA,False,2021-05-03 03:44:57.417733940+00:00,,,,standard,
4781,b0334b9395ae4b70a39d21d14210e74c2f6739ddb8741e61fe330be9ae0fba15,27.0,CH,True,2021-06-22 10:39:18.170104600+00:00,,,,standard,
4782,01de966b99a0126939637afd9b7973f1c7cc35312f88aff14179e7fc5e1a0dbd,22.0,FR,True,2021-07-10 01:28:14.861809160+00:00,,,,standard,
4783,0bb8a5a2eef764841faf68f3cd8c8a2af222a12a6e122dabaf676d8157bea3f7,26.0,FR,True,2021-05-05 08:36:27.574006880+00:00,,,,standard,
4784,2dd78c14ccfd976eda8adddde33fd7ba4c83cb286b0e83edee99bfd08fc5ba74,40.0,CH,True,2021-05-14 14:59:56.958480500+00:00,,,,standard,
4785,af9843b6643ccafb7b23332c0177c4b7838412bffa768ab4eb0ab2310608d637,28.0,GB,False,2021-05-30 16:37:12.676257340+00:00,,,,standard,
4786,5c8a1cef3f38ad82a1884a384f76db14c4558727c2e13920e587af79f6846b47,32.0,FR,True,2021-05-27 18:17:51.041718220+00:00,,,,standard,
4787,e3b11fc444281f7887d90866014e2a85fad9bf3859f57112b143c53e50890002,24.0,CI,False,2021-07-24 04:14:08.674312900+00:00,,,,standard,
4788,2b85fba7019974d4d27e799aa70894bd13022fdc7d69bf593edb89713b5beb34,19.0,GR,True,2021-07-08 10:07:03.895824460+00:00,,,,standard,
4789,a40915de5a034137de4cda2c876b04abdce6f1cd53edd1b7cc303ea4a2aa081c,25.0,VN,False,2021-05-04 08:13:35.979677780+00:00,,,,standard,
4790,8675162da5fe6d57b0465766d28e9ece23b0c60d66653a9446526cbcc79f4644,25.0,GB,True,2021-07-17 18:32:58.175556640+00:00,,,,standard,
4791,2bbd5801ec0a98bf9cfdce4f79fa16f954f9db17b07e6681443aa0b5a352e332,34.0,CH,True,2021-07-06 07:11:00.346091240+00:00,,,,standard,
4792,81e452d11c7965b1ff09ec935757f03084004496812c1dc3359efbdc0370e4ac,36.0,GR,False,2021-05-16 16:10:32.602750240+00:00,,,,standard,
4793,8cbbd5a76e33cd13911841d8130f70fca075af14c057455048659a08b0d9b68d,30.0,NG,False,2021-05-11 13:06:41.132266820+00:00,,,,standard,
4794,414f4f336bfbcc5b183fd896792667a1370425e670eeb3ad0c0357100e4b30df,41.0,DE,True,2021-05-07 15:07:09.715456260+00:00,,,,standard,
4795,329f77aee5a9056292d7948d6ec35fc89a691bb6ced15d56d7b304bec4f138d8,30.0,FR,False,2021-05-09 16:03:46.202463900+00:00,2021-05-09 17:37:38.202463900+00:00,,,standard,
4796,17c2d2453aa2908ecf92587d8b38aab0b101976c71498a9e791c13ac1f7add53,28.0,FR,True,2021-07-11 13:32:00.778650300+00:00,,,,standard,
4797,79aa2cd6a4683fce20a7b13c3c4d1a5ffbd495d6f45abfc89cbc5d031ea475ed,25.0,FR,True,2021-06-04 09:08:13.764545100+00:00,,,,standard,
4798,00a44755fba12c65c72ebe7be38d995f0c2d6b4ed6399baebc89f4d652f1eca0,41.0,CA,True,2021-06-02 15:57:04.612176800+00:00,,,,standard,
4799,b2f22a452fa8daeb7f2300b8168e89f86ecf8733d367e1a5b7f3b3a26f9a7ca1,22.0,NL,True,2021-05-26 22:12:27.318211200+00:00,,,,standard,
4800,80755d59e58d018898e1d43cd2acc417f9ba9202fe3aed07a1a2bee59b239c23,49.0,FR,True,2021-06-30 18:43:25.668073700+00:00,,,,standard,
4801,ce1e800a9e03afb4623a4307fa12989e51c88d44692f26e086fd646124769ae7,19.0,GB,False,2021-05-21 16:53:25.134769460+00:00,,,,standard,
4802,5b136aae7f19758c602d4049d697ba73cc929b98fb572b33102299306ae85cd1,47.0,GB,True,2021-05-31 10:26:28.843728760+00:00,,,,standard,
4803,48f15846eb74b97e2809d2e784f48bf37dd9bb508b725d6ef96d67ecf0c6f73a,28.0,DE,True,2021-05-23 15:30:24.286397820+00:00,,,,standard,
4804,04b3b1cf6fd4671ea77810b63345231bf786e5c9ac18d5f5e4ccc0223d6a506b,27.0,PT,True,2021-07-13 21:24:17.675280159+00:00,,,,standard,
4805,9a1161234a0c34d801c3b90c8665c45d35af8d6a443d7474f9497bd2d531c237,45.0,FR,True,2021-07-02 16:05:27.514016380+00:00,2021-07-05 16:06:38.933016380+00:00,,,standard,
4806,b03949decad571f304cdcb0867db9ed1bf37032fba91b719343047a960209bc0,43.0,BR,False,2021-05-16 23:07:44.936174860+00:00,,,,standard,
4807,92e4b19b9538d8281808521aae9997530fbf7749ac2d12bf668f5edf07e2b2bf,59.0,GB,False,2021-07-20 09:50:43.655447860+00:00,,,,standard,
4808,29641d6b0c4e5fc20a2ad56606c5591d094ae1302f4d4ed91ada7087d2b7bab9,22.0,GB,False,2021-07-18 23:42:38.955447059+00:00,,,,standard,
4809,ab3edc979d2538f0be7b2c4c925a98445c6248b7a74d347e9d5b3fb184ab3c98,18.0,GB,False,2021-05-10 18:24:19.389481740+00:00,,,,standard,
4810,7712fd5042a1caf2cc3332072200796e85462e74e73920788e8a796c2a281106,19.0,FR,False,2021-07-07 09:27:06.607039660+00:00,,,,standard,
4811,9b87166bc79dd4bdd21e64fc386c8e996ef533d0681e039b0a876b94ccac2de2,45.0,GB,True,2021-06-28 11:17:30.211906240+00:00,,,,standard,
4812,11e9909f1e9f6a92fdbcb1e145a72794226cb0e53855996bfe6ab4dce6ee4663,31.0,FR,True,2021-07-13 08:44:11.504926020+00:00,,,,standard,
4813,c4d064fda327427ee6b0131ce5429df58162e779eeca4edd1a18aad590e9f520,20.0,FR,True,2021-06-06 11:18:57.360427920+00:00,,,,standard,
4814,f54fac9a7bd29f244aca9230c9b75d773882ee28288759de392bc6d75c4604ac,40.0,GB,False,2021-05-24 13:46:07.822209100+00:00,,,,standard,
